Country;Year;Population
Afghanistan;2013;32269.589
Afrique du Sud;2014;33370.794
Albanie;2015;34413.603
Algérie;2016;35383.032
Allemagne;2017;36296.113
Andorre;2018;37171.921
Angola;2013;53687.121
Anguilla;2014;54544.186
Antigua-et-Barbuda;2015;55386.367
Antilles néerlandaises (ex);2016;56207.64599999999
Arabie saoudite;2017;57009.756
Argentine;2018;57792.518
Arménie;2013;2903.79
Aruba;2014;2896.305
Australie;2015;2890.513
Autriche;2016;2886.438
Azerbaïdjan;2017;2884.169000000001
Bahamas;2018;2882.74
Bahreïn;2013;38140.133
Bangladesh;2014;38923.692
Barbade;2015;39728.025
Bélarus;2016;40551.392
Belgique;2017;41389.189
Belize;2018;42228.408
Bénin;2013;81174.367
Bermudes;2014;81450.378
Bhoutan;2015;81787.411
Bolivie (État plurinational de);2016;82193.768
Bonaire, Saint-Eustache et Saba;2017;82658.409
Bosnie-Herzégovine;2018;83124.418
Botswana;2013;80.774
Brésil;2014;79.21300000000002
Brunéi Darussalam;2015;78.01100000000002
Bulgarie;2016;77.297
Burkina Faso;2017;77.001
Burundi;2018;77.006
Cabo Verde;2013;26015.781000000006
Cambodge;2014;26941.779
Cameroun;2015;27884.381
Canada;2016;28842.489
Chili;2017;29816.766
Chine - RAS de Hong-Kong;2018;30809.787
Chine - RAS de Macao;2013;13.954
Chine, continentale;2014;14.112
Chine, Taiwan Province de;2015;14.279000000000002
Chypre;2016;14.429
Colombie;2017;14.584
Comores;2018;14.731
Congo;2013;91.516
Costa Rica;2014;92.562
Côte d'Ivoire;2015;93.566
Croatie;2016;94.527
Cuba;2017;95.426
Curaçao;2018;96.286
Danemark;2013;263.872
Djibouti;2014;267.006
Dominique;2015;269.936
Égypte;2016;272.693
El Salvador;2017;275.186
Émirats arabes unis;2018;277.483
Équateur;2013;30052.059
Érythrée;2014;30916.597
Espagne;2015;31717.667
Estonie;2016;32443.447
Eswatini;2017;33101.179
États-Unis d'Amérique;2018;33702.756
Éthiopie;2013;42196.03
Fédération de Russie;2014;42637.511
Fidji;2015;43075.416
Finlande;2016;43508.46
France;2017;43937.14
Gabon;2018;44361.15
Gambie;2013;2897.588
Géorgie;2014;2912.409
Ghana;2015;2925.553
Gibraltar;2016;2936.143
Grèce;2017;2944.791
Grenade;2018;2951.745
Groenland;2013;103.159
Guadeloupe;2014;103.774
Guam;2015;104.341
Guatemala;2016;104.872
Guinée;2017;105.366
Guinée équatoriale;2018;105.845
Guinée-Bissau;2013;23254.913
Guyana;2014;23596.424
Guyane française;2015;23932.502
Haïti;2016;24262.712000000003
Honduras;2017;24584.62
Hongrie;2018;24898.152
Île de Man;2013;8556.189
Îles Anglo-Normandes;2014;8615.214
Îles Caïmanes;2015;8678.66
Îles Cook;2016;8747.301
Îles Falkland (Malvinas);2017;8819.901
Îles Féroé;2018;8891.388
Îles Mariannes du Nord;2013;9385.468
Îles Marshall;2014;9505.622
Îles Salomon;2015;9622.745
Îles Turques-et-Caïques;2016;9736.043
Îles Vierges américaines;2017;9845.32
Îles Vierges britanniques;2018;9949.537
Îles Wallis-et-Futuna;2013;367.169
Inde;2014;370.633
Indonésie;2015;374.206
Iran (République islamique d');2016;377.93
Iraq;2017;381.755
Irlande;2018;385.637
Islande;2013;1315.0279999999998
Israël;2014;1336.075
Italie;2015;1371.851
Jamaïque;2016;1425.792
Japon;2017;1494.076
Jordanie;2018;1569.446
Kazakhstan;2013;152761.418
Kenya;2014;154517.38199999998
Kirghizistan;2015;156256.27599999998
Kiribati;2016;157977.15300000002
Koweït;2017;159685.424
Lesotho;2018;161376.708
Lettonie;2013;284.296
Liban;2014;284.826
Libéria;2015;285.324
Libye;2016;285.796
Liechtenstein;2017;286.232
Lituanie;2018;286.641
Luxembourg;2013;9423.506
Macédoine du Nord;2014;9431.735
Madagascar;2015;9439.423
Malaisie;2016;9445.643
Malawi;2017;9450.231
Maldives;2018;9452.617
Mali;2013;11154.008999999998
Malte;2014;11221.231000000002
Maroc;2015;11287.94
Martinique;2016;11354.42
Maurice;2017;11419.748
Mauritanie;2018;11482.178
Mayotte;2013;345.715
Mexique;2014;353.366
Micronésie (États fédérés de);2015;360.93300000000005
Monaco;2016;368.4
Mongolie;2017;375.769
Monténégro;2018;383.071
Montserrat;2013;10004.591
Mozambique;2014;10286.844
Myanmar;2015;10575.952
Namibie;2016;10872.063
Nauru;2017;11175.198
Népal;2018;11485.044
Nicaragua;2013;64.38600000000001
Niger;2014;64.033
Nigéria;2015;63.692
Nioué;2016;63.362
Norvège;2017;63.049
Nouvelle-Calédonie;2018;62.756
Nouvelle-Zélande;2013;710.237
Oman;2014;719.055
Ouganda;2015;727.8760000000002
Ouzbékistan;2016;736.7080000000002
Pakistan;2017;745.563
Palaos;2018;754.388
Palestine;2013;10542.377
Panama;2014;10706.517
Papouasie-Nouvelle-Guinée;2015;10869.73
Paraguay;2016;11031.813999999997
Pays-Bas;2017;11192.855
Pérou;2018;11353.142
Philippines;2013;23.505
Pologne;2014;24.07
Polynésie française;2015;24.57
Porto Rico;2016;25.02
Portugal;2017;25.401
Qatar;2018;25.711
République arabe syrienne;2013;3542.606
République centrafricaine;2014;3482.105
République de Corée;2015;3429.361
République de Moldova;2016;3386.266
République démocratique du Congo;2017;3351.525
République démocratique populaire lao;2018;3323.925
République dominicaine;2013;2062.548
République populaire démocratique de Corée;2014;2088.618
République-Unie de Tanzanie;2015;2120.716
Réunion;2016;2159.927
Roumanie;2017;2205.08
Royaume-Uni de Grande-Bretagne et d'Irlande du Nord;2018;2254.068
Rwanda;2013;201035.912
Sahara occidental;2014;202763.739
Saint-Barthélemy;2015;204471.769
Sainte-Hélène, Ascension et Tristan da Cunha;2016;206163.053
Sainte-Lucie;2017;207833.823
Saint-Kitts-et-Nevis;2018;209469.323
Saint-Marin;2013;404.421
Saint-Martin (partie française);2014;409.769
Saint-Pierre-et-Miquelon;2015;414.907
Saint-Siège;2016;419.8
Saint-Vincent-et-les Grenadines;2017;424.473
Samoa;2018;428.963
Samoa américaines;2013;7290.088000000002
Sao Tomé-et-Principe;2014;7245.646
Sénégal;2015;7199.741
Serbie;2016;7151.953
Seychelles;2017;7102.444
Sierra Leone;2018;7051.608
Singapour;2013;17072.785
Sint Maarten  (partie néerlandaise);2014;17586.03
Slovaquie;2015;18110.624
Slovénie;2016;18646.357
Somalie;2017;19193.234
Soudan;2018;19751.466
Soudan du Sud;2013;9540.291
Sri Lanka;2014;9844.299
Suède;2015;10160.03
Suisse;2016;10487.995
Suriname;2017;10827.018999999998
Tadjikistan;2018;11175.374
Tchad;2013;511.7480000000001
Tchéquie;2014;518.271
Thaïlande;2015;524.743
Timor-Leste;2016;531.146
Togo;2017;537.498
Tokélaou;2018;543.7669999999998
Tonga;2013;15026.332
Trinité-et-Tobago;2014;15274.503
Tunisie;2015;15521.436000000003
Turkménistan;2016;15766.292
Turquie;2017;16009.409
Tuvalu;2018;16249.792
Ukraine;2013;22077.294
Uruguay;2014;22681.852000000006
Vanuatu;2015;23298.368
Venezuela (République bolivarienne du);2016;23926.551
Viet Nam;2017;24566.073
Yémen;2018;25216.267000000003
Zambie;2013;35296.528
Zimbabwe;2014;35664.337
